Yard.Code,Species.Code,Plant.sci,DBH,Number.stems,Type,Contradiction,Fruit_type,Fleshy,Flower_season,Fruit_season,Comments
Y31,ACPL,Acer platanoides,42,1,tree,,samara,no,spring,fall,
Y31,ACPL,Acer platanoides,43,1,tree,,samara,no,spring,fall,
Y31,ACPL,Acer platanoides,45,1,tree,,samara,no,spring,fall,
Y49,ACPL,Acer platanoides,49,1,tree,,samara,no,spring,fall,
Y49,ACPL,Acer platanoides,49,1,tree,,samara,no,spring,fall,
Y05,ACSA,Acer saccharinum,65,1,tree,,samara,no,spring,summer,
Y06,ACSA,Acer saccharinum,22,1,tree,,samara,no,spring,summer,
Y13,ACSA,Acer saccharinum,135,1,tree,,samara,no,spring,summer,
Y44,ACSA,Acer saccharinum,180,2,tree,,samara,no,spring,summer,
Y05,ACSC,Acer saccharum,55,1,tree,,samara,no,spring,fall,
Y06,AMCA,Amelanchier canadensis,5,1,tree,*,pome,yes,spring,summer,birds
Y18,AMCA,Amelanchier canadensis,16,1,tree,*,pome,yes,spring,summer,birds
Y18,CEOC,Celtis occidentalis,9,1,tree,,drupe,yes,spring,fall,
Y03,CHNO,Chamaecyparis nootkatensis,15,1,tree,,cone,no,NA,NA,
Y13,CHNO,Chamaecyparis nootkatensis,15,1,tree,,cone,no,NA,NA,
Y13,CHPI,Chamaecyparis pisifera,4,1,tree,,cone,no,NA,NA,
Y03,CTCO,Cotinus coggygria,21,7,shrub,,drupe,yes,summer,fall,dry
Y04,DEAD,Dead standing,40,1,tree,,NA,NA,NA,NA,
Y26,DEAD,Dead standing,20,1,tree,,NA,NA,NA,NA,
Y03,EUAL,Euonymus alatus,10,7,shrub,,capsule,yes,spring,fall,
Y13,EUAL,Euonymus alatus,30,14,shrub,,capsule,yes,spring,fall,
Y13,EUAL,Euonymus alatus,30,15,shrub,,capsule,yes,spring,fall,
Y24,EUAL,Euonymus alatus,15,1,shrub,*stem,capsule,yes,spring,fall,
Y24,EUAL,Euonymus alatus,16,1,shrub,*stem,capsule,yes,spring,fall,
Y18,FRAM,Fraxinus americana,60,1,tree,,samara,no,spring,fall,
Y25,FRAM,Fraxinus americana,40,1,tree,,samara,no,spring,fall,
Y28,FRPE,Fraxinus pennsylvanica,60,1,tree,,samara,no,spring,fall,
Y28,FRPE,Fraxinus pennsylvanica,76,1,tree,,samara,no,spring,fall,
Y13,GIBI,Ginkgo biloba,2,1,tree,,seed,yes,spring,fall,
Y03,JABA,Berberis thunbergii,15,20,shrub,,drupe,yes,spring,fall,
Y03,LIAM,Linnaea amabilis,15,20,shrub,,capsule,no,spring,fall,dry
Y47,LOXY,Lonicera xylosteum,19,4,shrub,,berry,yes,spring,summer,
Y24,MABA,Malus baccata,8,1,tree,,pome,yes,spring,fall,
Y20,MADO,Malus domestica,4,3,tree,*stem,pome,yes,spring,fall,
Y20,MADO,Malus domestica,3,2,tree,*stem,pome,yes,spring,fall,
Y26,MADO,Malus domestica,21,1,tree,,pome,yes,spring,fall,
Y18,MASY,Malus sylvestris,35,1,tree,,pome,yes,spring,fall,
Y32,MASY,Malus sylvestris,36,2,tree,*stem,pome,yes,spring,fall,
Y13,MGSU,Magnolia soulangeana,30,4,shrub,*,follicle,no,spring,fall,
Y13,MGSU,Magnolia soulangeana,17,1,tree,*,follicle,no,spring,fall,
Y07,MOAL,Morus alba,18,1,tree,,drupe,yes,spring,summer,
Y24,MOAL,Morus alba,8,1,tree,,drupe,yes,spring,summer,
Y06,OSVI,Ostrya virginiana,2,1,tree,,nutlet,no,spring,fall,
Y33,PHCO,Philadelphus coronarius,6,1,shrub,*stem,capsule,no,spring,fall,
Y13,PIAB,Picea abies,10,1,tree,,cone,no,NA,NA,
Y18,PIGL,Picea glauca,45,1,tree,,cone,no,NA,NA,
Y05,PIPU,Picea pungens,50,1,tree,,cone,no,NA,NA,
Y18,PIPU,Picea pungens,27,1,tree,,cone,no,NA,NA,
Y18,PIRU,Picea rubens,45,1,tree,,cone,no,NA,NA,
Y44,PRCO,Prunus communis,6,1,tree,,drupe,yes,spring,summer,hybrid of P domestica and P spinosa
Y24,PRCR,Prunus cerasus,5,1,tree,,drupe,yes,spring,summer,
Y44,PRJA,Prunus japonica,27,6,shrub,,drupe,yes,spring,fall,
Y06,PYCO,Pyrus communis,3,1,tree,,pome,yes,spring,fall,
Y26,PYCO,Pyrus communis,17,1,tree,,pome,yes,spring,fall,
Y04,RHCA,Rhamnus cathartica,5,1,shrub,*stem,drupe,yes,spring,fall,birds
Y24,SANI,Sambucus nigra,5,1,shrub,*stem,drupe,yes,summer,fall,
Y45,SOAU,Sorbus aucuparia,21,1,tree,*,pome,yes,spring,fall,birds
Y05,SYRE,Syringa reticulata,20,1,tree,*bio,capsule,no,summer,fall,
Y13,SYRE,Syringa reticulata,37,3,shrub,*,capsule,no,summer,fall,
Y18,SYRE,Syringa reticulata,18,1,tree,*,capsule,no,summer,fall,
Y04,SYVU,Syringa vulgaris,18,1,tree,*bio,capsule,no,spring,fall,
Y04,SYVU,Syringa vulgaris,12,1,tree,*bio,capsule,no,spring,fall,
Y04,SYVU,Syringa vulgaris,25,1,tree,*bio,capsule,no,spring,fall,
Y06,SYVU,Syringa vulgaris,16,4,shrub,*,capsule,no,spring,fall,
Y09,SYVU,Syringa vulgaris,36,12,shrub,*,capsule,no,spring,fall,
Y20,SYVU,Syringa vulgaris,14,2,shrub,*,capsule,no,spring,fall,
Y20,SYVU,Syringa vulgaris,4,1,shrub,*,capsule,no,spring,fall,
Y20,SYVU,Syringa vulgaris,6,1,shrub,*,capsule,no,spring,fall,
Y20,SYVU,Syringa vulgaris,4,1,shrub,*,capsule,no,spring,fall,
Y20,SYVU,Syringa vulgaris,22,4,shrub,*,capsule,no,spring,fall,
Y20,SYVU,Syringa vulgaris,5,1,shrub,*,capsule,no,spring,fall,
Y25,SYVU,Syringa vulgaris,9,1,shrub,*,capsule,no,spring,fall,
Y26,SYVU,Syringa vulgaris,10,1,tree,*bio,capsule,no,spring,fall,
Y28,SYVU,Syringa vulgaris,17,4,shrub,*,capsule,no,spring,fall,
Y28,SYVU,Syringa vulgaris,12,2,shrub,*,capsule,no,spring,fall,
Y28,SYVU,Syringa vulgaris,4,1,shrub,*,capsule,no,spring,fall,
Y32,SYVU,Syringa vulgaris,14,1,tree,*bio,capsule,no,spring,fall,
Y33,SYVU,Syringa vulgaris,10,8,shrub,*,capsule,no,spring,fall,
Y33,SYVU,Syringa vulgaris,10,7,shrub,*,capsule,no,spring,fall,
Y33,SYVU,Syringa vulgaris,10,3,shrub,*,capsule,no,spring,fall,
Y47,SYVU,Syringa vulgaris,16,2,shrub,*,capsule,no,spring,fall,
Y49,SYVU,Syringa vulgaris,10,4,shrub,*,capsule,no,spring,fall,
Y49,SYVU,Syringa vulgaris,15,6,shrub,*,capsule,no,spring,fall,
Y49,SYVU,Syringa vulgaris,15,6,shrub,*,capsule,no,spring,fall,
Y50,SYVU,Syringa vulgaris,,,shrub,*,capsule,no,spring,fall,
Y05,TACA,Taxus canadensis,7,7,shrub,,arils,yes,spring,fall,
Y13,TACA,Taxus canadensis,13,6,shrub,,arils,yes,spring,fall,
Y13,TACA,Taxus canadensis,11,2,shrub,,arils,yes,spring,fall,
Y13,TACA,Taxus canadensis,5,8,shrub,,arils,yes,spring,fall,
Y18,TACA,Taxus canadensis,18,1,shrub,*stem,arils,yes,spring,fall,
Y44,TACA,Taxus canadensis,102,7,shrub,,arils,yes,spring,fall,
Y44,TACA,Taxus canadensis,86,14,shrub,,arils,yes,spring,fall,
Y03,THOC,Thuja occidentalis,9,1,shrub,*,cone,no,spring,fall,
Y03,THOC,Thuja occidentalis,5,1,shrub,*,cone,no,spring,fall,
Y03,THOC,Thuja occidentalis,12,1,shrub,*,cone,no,spring,fall,
Y03,THOC,Thuja occidentalis,60,10,shrub,*,cone,no,spring,fall,
Y03,THOC,Thuja occidentalis,7,1,shrub,*,cone,no,spring,fall,
Y03,THOC,Thuja occidentalis,5,1,shrub,*,cone,no,spring,fall,
Y05,THOC,Thuja occidentalis,12,3,shrub,*,cone,no,spring,fall,
Y05,THOC,Thuja occidentalis,264,44,shrub,*,cone,no,spring,fall,
Y09,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y09,THOC,Thuja occidentalis,15,1,shrub,*,cone,no,spring,fall,
Y09,THOC,Thuja occidentalis,8,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,8,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,9,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,8,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,6,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,7,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,5,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,4,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,5,1,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,8,2,shrub,*,cone,no,spring,fall,
Y13,THOC,Thuja occidentalis,7,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,8,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,29,1,tree,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,16,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,38,1,tree,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,23,1,tree,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,11,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,6,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,12,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,9,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,9,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,9,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,9,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,11,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,12,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,17,1,shrub,*,cone,no,spring,fall,
Y18,THOC,Thuja occidentalis,7,1,shrub,*,cone,no,spring,fall,
Y24,THOC,Thuja occidentalis,27,1,tree,*,cone,no,spring,fall,
Y24,THOC,Thuja occidentalis,19,1,shrub,*,cone,no,spring,fall,
Y24,THOC,Thuja occidentalis,25,1,tree,*,cone,no,spring,fall,
Y24,THOC,Thuja occidentalis,26,1,tree,*,cone,no,spring,fall,
Y24,THOC,Thuja occidentalis,22,1,tree,*,cone,no,spring,fall,
Y25,THOC,Thuja occidentalis,29,1,tree,*,cone,no,spring,fall,
Y25,THOC,Thuja occidentalis,15,1,shrub,*,cone,no,spring,fall,
Y31,THOC,Thuja occidentalis,180,30,shrub,*,cone,no,spring,fall,
Y31,THOC,Thuja occidentalis,180,30,shrub,*,cone,no,spring,fall,
Y32,THOC,Thuja occidentalis,13,2,shrub,*,cone,no,spring,fall,
Y32,THOC,Thuja occidentalis,21,2,shrub,*,cone,no,spring,fall,
Y32,THOC,Thuja occidentalis,8,1,shrub,*,cone,no,spring,fall,
Y32,THOC,Thuja occidentalis,5,1,shrub,*,cone,no,spring,fall,
Y32,THOC,Thuja occidentalis,5,1,shrub,*,cone,no,spring,fall,
Y45,THOC,Thuja occidentalis,18,1,shrub,*,cone,no,spring,fall,
Y45,THOC,Thuja occidentalis,7,1,shrub,*,cone,no,spring,fall,
Y47,THOC,Thuja occidentalis,37,1,tree,*,cone,no,spring,fall,
Y47,THOC,Thuja occidentalis,16,1,shrub,*,cone,no,spring,fall,
Y47,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y47,THOC,Thuja occidentalis,18,1,shrub,*,cone,no,spring,fall,
Y47,THOC,Thuja occidentalis,11,2,shrub,*,cone,no,spring,fall,
Y47,THOC,Thuja occidentalis,22,1,tree,*,cone,no,spring,fall,
Y49,THOC,Thuja occidentalis,10,1,shrub,*,cone,no,spring,fall,
Y50,THOC,Thuja occidentalis,Hedge,Many,shrub,*,cone,no,spring,fall,
Y09,TICO,Tilia cordata,14,1,tree,,nutlet,no,summer,fall,
Y04,ULAM,Ulmus americana,18,1,tree,,samara,no,winter,spring,
Y18,ULPU,Ulmus pumila,69,1,tree,,samara,no,winter,spring,
Y50,ULPU,Ulmus pumila,35,1,tree,,samara,no,winter,spring,
Y50,ULPU,Ulmus pumila,25,1,tree,,samara,no,winter,spring,
Y47,ULXXFR,Ulmus pumila,18,1,tree,,samara,no,winter,spring,
Y47,ULXXFR,Ulmus pumila,47,1,tree,,samara,no,winter,spring,
Y24,WEFL,Weigela florida,19,1,shrub,*stems,capsule,mp,spring,fall,
