"Code","Date","Time","Temperature","Wind","Noise","Cloud","Time.obs","Bird.code","Bird.sci","Bird.gen","Bird.sp","Behaviour","Behaviour.type","Plant.common","Plant.sci","Plant.genus","Plant.sp","DBH","Notes","Landtype"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:29:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Collecting nesting materials","Reproduction","Siberian elm","Ulmus pumila","Ulmus","pumila",18,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:30:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:31:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Collecting nesting materials","Reproduction","Siberian elm","Ulmus pumila","Ulmus","pumila",18,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:31:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",37,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:31:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",37,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:31:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",37,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:31:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",37,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:32:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:32:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:32:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",37,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:32:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:33:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:33:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:33:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:33:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:34:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:36:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:36:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:37:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:37:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:37:00,"HAWO","Leuconotopicus villosus","Leuconotopicus","villosus","Glean","Foraging","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:37:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:37:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:39:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:40:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:40:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:40:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:42:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Nest building","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:42:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:43:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,NA,"yard"
"Y47",2024-07-04,09:24:00,23,3,NA,4,09:44:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",37,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:21:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:22:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:22:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:23:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:23:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:25:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:25:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:35:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:35:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:35:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",16,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:35:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:36:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Peck","Foraging","Ground",NA,NA,NA,NA,NA,"yard"
"Y06",2024-07-05,08:17:00,22,3,NA,4,08:36:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",22,NA,"yard"
"Y24",2024-07-05,08:46:00,21,3,NA,4,09:01:00,"CHSP","Spizella passerina","Spizella","passerina","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",19,NA,"yard"
"Y49",2024-07-08,07:05:00,22,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y27",2024-07-08,08:33:00,23,2,NA,2,08:33:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Vocalising","Vocalisation","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y27",2024-07-08,08:33:00,23,2,NA,2,08:39:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y27",2024-07-08,08:33:00,23,2,NA,2,08:41:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",106,NA,"yard"
"Y04",2024-07-09,06:34:00,22,2,NA,4,06:45:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Vocalising","Vocalisation","Ground",NA,NA,NA,NA,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:09:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",15,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:11:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White ash","Fraxinus americana","Fraxinus","americana",40,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:14:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White ash","Fraxinus americana","Fraxinus","americana",40,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:16:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",9,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:16:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Common lilac","Syringa vulgaris","Syringa","vulgaris",9,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:17:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","White cedar","Thuja occidentalis","Thuja","occidentalis",15,NA,"yard"
"Y25",2024-07-09,08:00:00,23,2,NA,4,08:19:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White ash","Fraxinus americana","Fraxinus","americana",40,NA,"yard"
"Y09",2024-07-09,08:35:00,24,2,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,07:49:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Inactive rest","Inactive rest","Ground",NA,NA,NA,NA,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,07:53:00,"HOSP","Passer domesticus","Passer","domesticus","Glean","Foraging","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,07:49:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:00:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:00:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:00:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:00:00,"HOSP","Passer domesticus","Passer","domesticus","Bill wipe","Grooming","Manitoba maple","Acer negundo","Acer","negundo",39,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:02:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:02:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y33",2024-07-12,07:47:00,20,1,NA,4,08:06:00,"EUST","Sturnus vulgaris","Sturnus","vulgaris","Inactive rest","Inactive rest","Manitoba maple","Acer negundo","Acer","negundo",52,NA,"yard"
"Y47",2024-07-12,09:07:00,21,1,NA,4,09:07:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Occupying nest","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y47",2024-07-12,09:07:00,21,1,NA,4,09:26:00,"AMRO","Turdus migratorius","Turdus","migratorius","Inactive rest","Inactive rest","Siberian elm","Ulmus pumila","Ulmus","pumila",47,NA,"yard"
"Y47",2024-07-12,09:07:00,21,1,NA,4,09:12:00,"NOCA","Cardinalis cardinalis","Cardinalis","cardinalis","Occupying nest","Reproduction","Fly honeysuckle","Lonicera xylosteum","Lonicera","xylosteum",19,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:20:00,"AMGO","Spinus tristis","Spinus","tristis","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:20:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:20:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",60,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:22:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:22:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:22:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:22:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:23:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:24:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:24:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:26:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Bathing","Grooming","Bird bath",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:26:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:32:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Peck","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:20:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:22:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:27:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:27:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Bill wipe","Grooming","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:27:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Trumpet honeysuckle","Lonicera sempervirens","Lonicera","sempervirens",NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:28:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:28:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:30:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:31:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:33:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:33:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Feeder",NA,NA,NA,NA,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:34:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Common lilac","Syringa vulgaris","Syringa","vulgaris",4,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:35:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y28",2024-07-12,10:16:00,23,2,NA,4,10:35:00,"BCCH","Poecile atricapillus","Poecile","atricapillus","Glean","Foraging","Red ash","Fraxinus pennsylvanica","Fraxinus","pennsylvanica",76,NA,"yard"
"Y20",2024-07-18,08:27:00,20,3,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y31",2024-07-18,08:51:00,20,3,NA,2,08:51:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Norway maple","Acer platanoides","Acer","platanoides",42,NA,"yard"
"Y31",2024-07-18,08:51:00,20,3,NA,2,08:54:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",180,NA,"yard"
"Y31",2024-07-18,08:51:00,20,3,NA,2,08:54:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",180,NA,"yard"
"Y31",2024-07-18,08:51:00,20,3,NA,2,09:11:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","White cedar","Thuja occidentalis","Thuja","occidentalis",180,NA,"yard"
"Y07",2024-07-18,09:17:00,20,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yard"
"Y44",2024-07-18,10:59:00,21,3,NA,2,11:15:00,"HOSP","Passer domesticus","Passer","domesticus","Inactive rest","Inactive rest","Canada yew","Taxus canadensis","Taxus","canadensis",86,NA,"yard"
"Y05",2025-05-01,08:05:00,4,2,3,1,08:20:00,"YBSA","Sphyrapicus varius","Sphyrapicus","varius","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",65,"Heard: WTSP, SOSP, HOSP, CHSP, BCCH, NOCA, MYWA, WBNU, BLJA, NAWA, AMRO, RCKI, AMGO, MERL.","yard"
"Y05",2025-05-01,08:05:00,4,2,3,1,08:20:00,"YBSA","Sphyrapicus varius","Sphyrapicus","varius","Peck","Foraging","Silver maple","Acer saccharinum","Acer","saccharinum",65,NA,"yard"
"Y05",2025-05-01,08:05:00,4,2,3,1,08:20:00,"YBSA","Sphyrapicus varius","Sphyrapicus","varius","Peck","Foraging","Sugar maple","Acer saccharum","Acer","saccharum",55,NA,"yard"
"Y05",2025-05-01,08:05:00,4,2,3,1,08:22:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","Sugar maple","Acer saccharum","Acer","saccharum",55,NA,"yard"
"Y05",2025-05-01,08:05:00,4,2,3,1,08:22:00,"HOSP","Passer domesticus","Passer","domesticus","Vocalising","Vocalisation","White cedar","Thuja occidentalis","Thuja","occidentalis",264,"Hedge","yard"
